Iteration;Time;BestFitness;LRM-LLH0;LRM-LLH1;LRM-LLH2;LRM-LLH3;LRM-LLH4;LRM-LLH5;LRM-LLH6;LRM-LLH7;LRM-LLH8;LRM-LLH9;LRM-LLH10;
5679;3,792;203,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5680;3,794;202,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5681;3,795;200,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5682;3,796;197,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5687;3,799;195,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5690;3,801;194,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5691;3,803;191,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5692;3,804;188,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5695;3,806;186,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5697;3,809;184,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5713;3,813;181,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5719;3,817;178,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5720;3,818;176,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5721;3,82;175,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5724;3,822;173,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5730;3,824;172,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5731;3,826;170,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5732;3,827;169,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5733;3,829;168,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5744;3,833;166,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5753;3,835;165,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5756;3,837;164,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5758;3,838;161,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5770;3,842;160,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5771;3,844;157,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5778;3,846;156,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5783;3,849;154,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5786;3,85;153,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5788;3,852;149,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5798;3,855;148,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5820;3,861;147,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5828;3,864;146,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5829;3,865;144,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5830;3,867;142,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5835;3,869;141,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5837;3,87;140,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5839;3,872;139,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5846;3,874;135,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5855;3,878;134,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5856;3,879;133,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5861;3,881;132,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5874;3,885;131,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5875;3,888;130,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5882;3,892;129,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5894;3,898;127,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5899;3,9;126,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5904;3,903;125,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5924;3,908;124,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5928;3,91;123,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5929;3,911;121,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5932;3,913;120,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5936;3,915;119,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5943;3,917;118,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5944;3,918;117,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5951;3,922;115,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5961;3,925;114,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5976;3,929;113,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5982;3,933;112,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5986;3,935;111,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5994;3,938;110,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
5998;3,94;109,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6000;3,94;109,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6002;3,942;108,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6003;3,943;106,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6011;3,946;105,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6030;3,956;104,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6035;3,962;103,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6039;3,966;102,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6044;3,968;101,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6054;3,971;100,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6061;3,974;99,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6071;3,978;98,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6079;3,981;97,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6092;3,985;96,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6098;3,987;95,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6103;3,989;91,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6105;3,991;89,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6106;3,992;88,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6111;3,994;86,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6146;4,004;82,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6154;4,007;81,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6158;4,009;80,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6220;4,021;79,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6228;4,024;78,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6229;4,025;75,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6230;4,026;74,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6232;4,028;73,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6258;4,034;72,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6260;4,036;71,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6294;4,044;70,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6297;4,046;68,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6307;4,049;67,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6340;4,059;65,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6344;4,06;63,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6489;4,089;62,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6491;4,091;61,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6500;4,094;60,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6503;4,095;59,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6513;4,098;58,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6561;4,109;57,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6573;4,112;56,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6583;4,115;55,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6588;4,117;54,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6716;4,143;53,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6721;4,145;52,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6725;4,147;51,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6850;4,172;49,0;557,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6917;4,231;48,0;575,0;475,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6983;4,385;47,0;579,0;495,0;32,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
6995;4,61;46,0;583,0;500,0;31,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
7000;4,655;46,0;583,0;505,0;31,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
7062;4,667;45,0;583,0;505,0;31,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
7102;4,676;44,0;583,0;505,0;31,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
7192;4,693;43,0;583,0;505,0;31,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
7987;4,832;42,0;583,0;505,0;31,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
8000;4,835;42,0;583,0;505,0;31,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
8619;4,944;41,0;583,0;505,0;31,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
8767;4,968;40,0;583,0;505,0;31,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
8973;5,003;39,0;583,0;505,0;31,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
9000;5,007;39,0;583,0;505,0;31,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
10000;5,158;39,0;583,0;505,0;26,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
10448;5,482;38,0;590,0;517,0;25,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
10510;5,497;37,0;590,0;517,0;25,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
10871;5,634;36,0;590,0;524,0;23,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
11000;5,665;36,0;590,0;524,0;22,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
11021;5,672;35,0;590,0;524,0;22,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
11304;5,742;34,0;590,0;524,0;22,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
11456;5,777;33,0;590,0;524,0;22,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
11750;5,857;32,0;590,0;524,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
11762;5,861;31,0;590,0;524,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
11772;5,865;30,0;590,0;524,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
12000;5,916;30,0;590,0;524,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
12206;5,972;29,0;590,0;524,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
12496;6,041;28,0;590,0;524,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
12966;6,147;27,0;590,0;524,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
13000;6,156;27,0;590,0;524,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
13177;6,194;26,0;590,0;524,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
14000;6,4;26,0;590,0;524,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
15000;6,649;26,0;590,0;524,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16000;7,471;26,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16229;7,517;456,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16234;7,519;454,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16235;7,52;453,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16236;7,521;451,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16239;7,523;447,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16240;7,525;445,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16242;7,526;444,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16243;7,528;440,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16245;7,529;435,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16247;7,531;431,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16248;7,533;427,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16251;7,535;426,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16252;7,536;425,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16254;7,539;422,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16256;7,541;419,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16257;7,542;418,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16258;7,543;416,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16259;7,545;413,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16261;7,548;409,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16263;7,55;406,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16265;7,551;405,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16266;7,553;401,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16268;7,554;395,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16269;7,555;391,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16272;7,558;389,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16273;7,56;388,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16274;7,561;386,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16276;7,562;383,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16277;7,564;379,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16281;7,566;375,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16282;7,567;372,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16284;7,569;370,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16288;7,571;368,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16289;7,572;367,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16290;7,574;361,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16291;7,576;359,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16292;7,577;358,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16295;7,579;351,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16298;7,581;347,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16300;7,583;345,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16304;7,584;344,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16305;7,586;342,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16307;7,587;340,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16310;7,589;331,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16311;7,59;330,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16312;7,592;328,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16313;7,593;327,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16314;7,595;325,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16316;7,596;323,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16318;7,598;321,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16321;7,6;320,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16323;7,601;319,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16324;7,603;317,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16327;7,605;313,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16330;7,606;310,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16332;7,608;307,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16334;7,61;302,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16336;7,612;301,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16337;7,614;300,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16338;7,615;298,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16341;7,617;293,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16346;7,62;292,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16350;7,622;291,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16352;7,623;288,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16354;7,625;287,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16358;7,627;285,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16360;7,628;281,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16361;7,629;280,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16367;7,632;276,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16373;7,634;274,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16374;7,636;272,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16376;7,637;271,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16379;7,639;270,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16380;7,64;267,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16382;7,643;264,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16384;7,644;260,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16385;7,646;256,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16388;7,648;255,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16389;7,649;254,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16391;7,651;253,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16392;7,652;250,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16399;7,655;249,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16400;7,656;247,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16403;7,657;245,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16405;7,659;242,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16406;7,66;240,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16408;7,662;239,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16409;7,663;236,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16410;7,664;231,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16412;7,666;230,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16415;7,669;228,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16417;7,67;221,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16418;7,672;220,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16419;7,673;218,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16420;7,674;216,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16426;7,677;215,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16427;7,679;213,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16429;7,681;210,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16430;7,683;207,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16434;7,685;205,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16435;7,686;202,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16438;7,688;200,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16440;7,69;197,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16441;7,692;196,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16442;7,693;195,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16443;7,694;194,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16444;7,696;190,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16445;7,697;189,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16450;7,7;188,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16451;7,702;187,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16453;7,703;186,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16454;7,705;184,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
